,City,City Latitude,City Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,Price
0,Toronto,43.651534,-79.385576,JaBistro,43.64968685893743,-79.38809001547467,Sushi Restaurant,3
1,Toronto,43.651534,-79.385576,Richmond Station,43.65156872562108,-79.37926594000328,American Restaurant,3
2,Toronto,43.651534,-79.385576,John & Sons Oyster House,43.65065642537144,-79.38161285228475,Seafood Restaurant,3
3,Toronto,43.651534,-79.385576,Copacabana Grilled Brazilian,43.64833259480477,-79.3881514766071,Brazilian Restaurant,3
4,Toronto,43.651534,-79.385576,Canoe,43.647452066183476,-79.38132001815676,Restaurant,3
5,Toronto,43.651534,-79.385576,King Taps,43.648475974183,-79.38205778358744,Gastropub,3
6,Toronto,43.651534,-79.385576,The Chase,43.650951982093595,-79.37942201983014,New American Restaurant,3
7,Toronto,43.651534,-79.385576,Provo Food Bar,43.654293123974384,-79.39178769369552,Tapas Restaurant,3
8,Toronto,43.651534,-79.385576,Alo,43.64857357946059,-79.39624325999638,French Restaurant,3
9,Toronto,43.651534,-79.385576,Japango,43.65526771691681,-79.38516506734886,Sushi Restaurant,3
10,Toronto,43.651534,-79.385576,Yuzu No Hana,43.6483011115534,-79.3883359381972,Sushi Restaurant,3
11,Toronto,43.651534,-79.385576,Terroni,43.650927,-79.375602,Italian Restaurant,3
12,Toronto,43.651534,-79.385576,Patria,43.64538397168574,-79.39647822311908,Spanish Restaurant,3
13,Toronto,43.651534,-79.385576,The Keg Steakhouse + Bar,43.64667637593993,-79.37482154865866,Steakhouse,3
14,Toronto,43.651534,-79.385576,Ki Modern Japanese + Bar,43.64710349021134,-79.37938978621831,Japanese Restaurant,3
15,Toronto,43.651534,-79.385576,Rodney's Oyster House,43.64497466422575,-79.3965870935842,Seafood Restaurant,3
16,Toronto,43.651534,-79.385576,NAMI,43.650853361785124,-79.37588746641697,Japanese Restaurant,3
17,Toronto,43.651534,-79.385576,The Carbon Bar,43.65336708689279,-79.37496515174824,Restaurant,3
18,Toronto,43.651534,-79.385576,Biff's Bistro,43.647084825125084,-79.37634231908494,French Restaurant,3
19,Toronto,43.651534,-79.385576,Mercatto,43.660390911898546,-79.38766421192705,Italian Restaurant,3
20,Toronto,43.651534,-79.385576,Mira,43.644321001956754,-79.3963609253724,Peruvian Restaurant,3
21,Toronto,43.651534,-79.385576,Market Street Catch,43.64850142396483,-79.3718080237409,Seafood Restaurant,3
22,Toronto,43.651534,-79.385576,Weslodge Bar & Grill,43.6453065184333,-79.3960470297306,Restaurant,3
23,Toronto,43.651534,-79.385576,Cibo Wine Bar King Street,43.645072843017346,-79.39736026534278,Italian Restaurant,3
24,Toronto,43.651534,-79.385576,Lee,43.64437490992841,-79.40042526918113,Asian Restaurant,3
25,Toronto,43.651534,-79.385576,Buca,43.64478896478924,-79.40039440893409,Italian Restaurant,3
26,Toronto,43.651534,-79.385576,Lamesa,43.647052218279086,-79.40465322314158,Filipino Restaurant,3
27,Toronto,43.651534,-79.385576,Wickson Social,43.66590450775969,-79.38571974166427,Gastropub,3
28,Toronto,43.651534,-79.385576,Pearl Harbourfront,43.63815654013541,-79.38068763743328,Chinese Restaurant,3
29,Toronto,43.651534,-79.385576,Bar Raval,43.65590380020168,-79.41012528837247,Tapas Restaurant,3
30,Toronto,43.651534,-79.385576,Woodlot Restaurant & Bakery,43.655765,-79.409929,New American Restaurant,3
31,Toronto,43.651534,-79.385576,Trattoria Nervosa,43.67101871082308,-79.39108133032904,Italian Restaurant,3
32,Toronto,43.651534,-79.385576,Planta Yorkville,43.670213457162674,-79.38951245082394,Vegetarian / Vegan Restaurant,3
33,Toronto,43.651534,-79.385576,The Oxley Public House,43.67053669383452,-79.3929765998537,Gastropub,3
34,Toronto,43.651534,-79.385576,Café Boulud,43.67159296518452,-79.38995352055935,French Restaurant,3
35,Toronto,43.651534,-79.385576,Pizzeria Libretto,43.64897862710277,-79.4206035669193,Pizza Place,3
36,Toronto,43.651534,-79.385576,Bar Isabel,43.65478181377258,-79.42071689593973,Tapas Restaurant,3
37,Toronto,43.651534,-79.385576,La Banane,43.64904020618134,-79.42059946263156,French Restaurant,3
