,City,City Latitude,City Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,Price
43,Miami,25.76779,-80.199591,Mi Rinconcito Mexicano,25.76562192118084,-80.22784521859559,Mexican Restaurant,1
44,Miami,25.76779,-80.199591,Yisell Bakery,25.76570867129968,-80.21764158455724,Bakery,1
45,Miami,25.76779,-80.199591,Cafe at Books and Books,25.78728651976159,-80.18921024030864,Café,1
46,Miami,25.76779,-80.199591,Seaman Cafe,25.777993496240722,-80.17571130826676,Cuban Restaurant,1
47,Miami,25.76779,-80.199591,Sanguich De Miami,25.765962581384798,-80.2218246459961,Sandwich Place,1
48,Miami,25.76779,-80.199591,El Rey De Las Fritas,25.765834738808834,-80.22516682948083,Cuban Restaurant,1
49,Miami,25.76779,-80.199591,Yambo Restaurant,25.77244839313231,-80.22219874564881,Latin American Restaurant,1
50,Miami,25.76779,-80.199591,Panera Bread,25.7902652,-80.2133274,Bakery,1
51,Miami,25.76779,-80.199591,Panera Bread,25.78808,-80.21145,Bakery,1
52,Miami,25.76779,-80.199591,Mansini's Pizza House,25.767928,-80.214386,Pizza Place,1
53,Miami,25.76779,-80.199591,Subway,25.78006808235835,-80.22167721782591,Sandwich Place,1
54,Miami,25.76779,-80.199591,Taco Bell,25.7657873383303,-80.21028474629206,Fast Food Restaurant,1
55,Miami,25.76779,-80.199591,Subway @ Jackson,25.792461300153654,-80.21047296452606,Sandwich Place,1
56,Miami,25.76779,-80.199591,McDonald's,25.765571263875607,-80.21873742341995,Fast Food Restaurant,1
57,Miami,25.76779,-80.199591,Pastelmania,25.77277476312508,-80.22856276212907,Bakery,1
58,Miami,25.76779,-80.199591,Velvet Creme,25.76574430137746,-80.22066812008903,Donut Shop,1
59,Miami,25.76779,-80.199591,Burger Love,25.767544155961467,-80.18536784164098,Burger Joint,1
60,Miami,25.76779,-80.199591,Blue Water Café @ The InterContinental Miami,25.772078443967825,-80.18509499111687,Café,1
61,Miami,25.76779,-80.199591,Au Bon Pain,25.790567750195173,-80.21304264773526,French Restaurant,1
62,Miami,25.76779,-80.199591,Einstein Bros. Bagels,25.791933,-80.21077,Bagel Shop,1
63,Miami,25.76779,-80.199591,8 1/2 Caffe & Bottega,25.79122422944685,-80.18673440289446,Café,1
64,Miami,25.76779,-80.199591,Pizza Hut,25.76592151726234,-80.22013753652573,Pizza Place,1
65,Miami,25.76779,-80.199591,Dunkin',25.7874176,-80.2121682,Donut Shop,1
66,Miami,25.76779,-80.199591,SUBWAY,25.789196300690595,-80.21261358048511,Sandwich Place,1
67,Miami,25.76779,-80.199591,Illy Cafe,25.79073425437408,-80.1861112787265,Café,1
68,Miami,25.76779,-80.199591,Burger King,25.765838181205368,-80.22278890013695,Fast Food Restaurant,1
69,Miami,25.76779,-80.199591,Jimmy John's,25.7876711535325,-80.21242292871183,Sandwich Place,1
70,Miami,25.76779,-80.199591,Domino's Pizza,25.76589494635198,-80.2209435403347,Pizza Place,1
71,Miami,25.76779,-80.199591,Wendy's,25.780264052849876,-80.2209968387615,Fast Food Restaurant,1
72,Miami,25.76779,-80.199591,Subway @ Miami Children's Museum,25.78471872140413,-80.17655001138948,Sandwich Place,1
73,Miami,25.76779,-80.199591,Au Bon Pain,25.785761693273226,-80.21687862140847,Café,1
74,Miami,25.76779,-80.199591,Subway,25.765863435876803,-80.22101984945952,Sandwich Place,1
75,Miami,25.76779,-80.199591,Moe's Southwest Grill,25.79142471083441,-80.21047563344607,Mexican Restaurant,1
76,Miami,25.76779,-80.199591,Au Bon Pain,25.791405111805815,-80.21022140979767,Café,1
77,Miami,25.76779,-80.199591,hamburguesa,25.77755065405062,-80.18539306811039,Burger Joint,1
78,Miami,25.76779,-80.199591,Gilbert's Bakery,25.78855430796277,-80.21221048766165,Bakery,1
79,Miami,25.76779,-80.199591,Chicken kitchen,25.78854490773827,-80.21213808919606,Southern / Soul Food Restaurant,1
80,Miami,25.76779,-80.199591,McDonald's,25.790440691850534,-80.18703519741905,Fast Food Restaurant,1
81,Miami,25.76779,-80.199591,McDonald's,25.79198006312268,-80.21078846077216,Fast Food Restaurant,1
