,City,City Latitude,City Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,Price
0,Montreal,45.499911,-73.562465,Crew Collective & Cafe,45.50239947219616,-73.55920178694564,Café,1
1,Montreal,45.499911,-73.562465,La Dispensa,45.498842255653955,-73.55734902284247,Café,1
2,Montreal,45.499911,-73.562465,Mandy's,45.50226864240047,-73.55638612927706,Salad Place,1
3,Montreal,45.499911,-73.562465,La Finca – café & bureau,45.50452048526137,-73.56311578607162,Café,1
4,Montreal,45.499911,-73.562465,Officina.,45.50236406880392,-73.56272679499455,Sandwich Place,1
5,Montreal,45.499911,-73.562465,Monopole,45.4966948920061,-73.55549101973598,Café,1
6,Montreal,45.499911,-73.562465,La Bête à Pain,45.49306926234763,-73.55830563298086,Bakery,1
7,Montreal,45.499911,-73.562465,Café Tommy,45.503735,-73.557359,Café,1
8,Montreal,45.499911,-73.562465,Mandy's,45.50382272622568,-73.56874816088768,Salad Place,1
9,Montreal,45.499911,-73.562465,Café Tommy,45.50344240871091,-73.55473961909293,Café,1
10,Montreal,45.499911,-73.562465,Café Myriade,45.50054756995585,-73.5720443192742,Café,1
11,Montreal,45.499911,-73.562465,Brigade Pizzeria Napolitaine,45.49964981067146,-73.57433652179803,Pizza Place,1
12,Montreal,45.499911,-73.562465,Santa Lucia,45.49901,-73.573154,Pizza Place,1
13,Montreal,45.499911,-73.562465,Europea Espace Boutique,45.50570814786766,-73.55615585302016,Sandwich Place,1
14,Montreal,45.499911,-73.562465,La Capital Tacos,45.508526,-73.56118,Taco Place,1
15,Montreal,45.499911,-73.562465,Restaurant Mai Xiang Yuan,45.50831,-73.56073,Chinese Restaurant,1
16,Montreal,45.499911,-73.562465,Café Olimpico,45.507152622607045,-73.55315324843758,Café,1
17,Montreal,45.499911,-73.562465,Paquebot Vieux-Montréal,45.50628,-73.556264,Café,1
18,Montreal,45.499911,-73.562465,Pizzeria No. 900,45.501439177960776,-73.57539279790367,Pizza Place,1
19,Montreal,45.499911,-73.562465,Joe's Panini,45.498774,-73.574754,Sandwich Place,1
20,Montreal,45.499911,-73.562465,Patisserie Harmonie,45.50700939711022,-73.56089542288306,Bakery,1
21,Montreal,45.499911,-73.562465,Délices Érable & Cie,45.506234092268635,-73.55299888427429,Café,1
22,Montreal,45.499911,-73.562465,Leaves Cafe,45.498961586028315,-73.57724869767002,Café,1
23,Montreal,45.499911,-73.562465,Gauffre Mignonne,45.510332644909916,-73.56336969059335,Breakfast Spot,1
24,Montreal,45.499911,-73.562465,Escondite,45.497888,-73.573053,Mexican Restaurant,1
25,Montreal,45.499911,-73.562465,La Panthère Verte,45.497335,-73.580144,Vegetarian / Vegan Restaurant,1
26,Montreal,45.499911,-73.562465,Pizzeria Bros,45.505905867569076,-73.55595608011878,Pizza Place,1
27,Montreal,45.499911,-73.562465,Eggspectation,45.50653414565859,-73.55558489152735,Breakfast Spot,1
28,Montreal,45.499911,-73.562465,A&W,45.505387,-73.567974,Fast Food Restaurant,1
29,Montreal,45.499911,-73.562465,Qing Hua,45.508014734138094,-73.55974835611899,Dumpling Restaurant,1
30,Montreal,45.499911,-73.562465,Pho Bang New York,45.507904,-73.559322,Vietnamese Restaurant,1
31,Montreal,45.499911,-73.562465,Little Sheep Mongolian Hot Pot,45.50765262783883,-73.56031568147485,Mongolian Restaurant,1
32,Montreal,45.499911,-73.562465,Allô! Mon Coco,45.510681809314015,-73.5628469268423,Breakfast Spot,1
33,Montreal,45.499911,-73.562465,Notre-Boeuf-de-Grâce,45.497642920356185,-73.57782143826321,Burger Joint,1
34,Montreal,45.499911,-73.562465,Café SAT,45.509466,-73.562608,Café,1
35,Montreal,45.499911,-73.562465,Moleskine,45.50839,-73.571724,Pizza Place,1
36,Montreal,45.499911,-73.562465,Café Bistro Mon Plaisir,45.5063285,-73.5562757,Sandwich Place,1
