,City,City Latitude,City Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,Price
4162,Denver,39.743045,-104.983322,Ocean Prime,39.74827969707599,-104.99898403774944,Seafood Restaurant,4
4163,Denver,39.743045,-104.983322,range,39.74750533538306,-104.99294601718893,Gastropub,4
4164,Denver,39.743045,-104.983322,Fogo de Chão,39.751218522889964,-105.00208758589649,Churrascaria,4
4165,Denver,39.743045,-104.983322,Kachina Southwestern Grill,39.75374425281878,-104.99661201714251,Mexican Restaurant,4
4166,Denver,39.743045,-104.983322,Luca,39.7275667067446,-104.98386067731813,Italian Restaurant,4
4167,Denver,39.743045,-104.983322,Public School 303,39.75360113331446,-105.00300956157619,Restaurant,4
4168,Denver,39.743045,-104.983322,Urban Farmer Denver's Steakhouse,39.75206897720436,-104.99904166171407,Steakhouse,4
4169,Columbus,39.960189,-82.997523,Hadley's Bar & Kitchen,39.957271679711745,-82.9950205343933,Gastropub,3
4170,Columbus,39.960189,-82.997523,Due Amici Restaurant,39.963759354533565,-82.99882086606961,Italian Restaurant,3
4171,Columbus,39.960189,-82.997523,Lindey's,39.95077516879825,-82.99377820821616,American Restaurant,3
4172,Columbus,39.960189,-82.997523,Martini Modern Italian,39.9714399,-83.0028301,Italian Restaurant,3
4173,Columbus,39.960189,-82.997523,The Crest Gastropub,39.95160367778978,-82.98257811091574,Gastropub,3
4174,Columbus,39.960189,-82.997523,The Guild House,39.97511026661036,-83.0029585030411,American Restaurant,3
4175,Columbus,39.960189,-82.997523,The Pearl,39.97523583504577,-83.00329911468049,Gastropub,3
4176,Columbus,39.960189,-82.997523,Hyde Park Prime Steakhouse,39.97399222750721,-83.0029834769938,Steakhouse,3
4177,Columbus,39.960189,-82.997523,Buca di Beppo,39.96929420000001,-83.0042486,Italian Restaurant,3
4178,Columbus,39.960189,-82.997523,Barcelona Restaurant & Bar,39.94455959358404,-82.98997723367995,Tapas Restaurant,3
4179,Columbus,39.960189,-82.997523,Forno Kitchen & Bar,39.977116865912926,-83.00362518119398,Bistro,3
4180,Columbus,39.960189,-82.997523,Rodizio Grill,39.96844456833823,-83.0056584210287,Brazilian Restaurant,3
4181,Columbus,39.960189,-82.997523,Black Point,39.974098051172355,-83.00262428741325,Seafood Restaurant,3
4182,Columbus,39.960189,-82.997523,Hoof Hearted Brewery & Kitchen,39.98033872501243,-82.99800422215863,Gastropub,3
4183,Columbus,39.960189,-82.997523,J Hot Fish,39.962401011391464,-82.9706563906542,Seafood Restaurant,3
4184,Omaha,41.256172,-95.939847,Culprit Cafe and Bakery,41.257515646846684,-95.93724511606683,Bakery,1
4185,Omaha,41.256172,-95.939847,11-Worth Cafe,41.25238096876751,-95.94804347707888,Breakfast Spot,1
4186,Omaha,41.256172,-95.939847,Worker's Take-Out,41.25969653236278,-95.93737490698051,Sandwich Place,1
4187,Omaha,41.256172,-95.939847,Pickleman's Gourmet Cafe,41.2574505,-95.93611750000001,Sandwich Place,1
4188,Omaha,41.256172,-95.939847,Doozy's,41.2568259713725,-95.93724006861707,Sandwich Place,1
4189,Omaha,41.256172,-95.939847,Leadbelly,41.25775522526791,-95.96102091292272,Burger Joint,1
4190,Omaha,41.256172,-95.939847,Farine + Four,41.25256684209825,-95.9570644532307,Bakery,1
4191,Omaha,41.256172,-95.939847,Trini's Mexican Restaurant,41.25568008415092,-95.93024702016712,Mexican Restaurant,1
4192,Omaha,41.256172,-95.939847,Cafe 110,41.25721558683049,-95.93307597745628,Café,1
4193,Omaha,41.256172,-95.939847,Via Farina,41.24878675467487,-95.9294285768981,Pizza Place,1
4194,Omaha,41.256172,-95.939847,Manhattan Deli,41.25796049538622,-95.94119032795814,Deli / Bodega,1
4195,Omaha,41.256172,-95.939847,Taqueria El Rey,41.26897306415182,-95.9499064472315,Food Truck,1
4196,Omaha,41.256172,-95.939847,International Cafe,41.25782348235745,-95.94797753773993,African Restaurant,1
4197,Omaha,41.256172,-95.939847,Dante Pizzeria Napoletana,41.257865384222704,-95.97062431997227,Pizza Place,1
4198,Omaha,41.256172,-95.939847,Early Bird Brunch,41.25784896676383,-95.96994715898667,Breakfast Spot,1
4199,Omaha,41.256172,-95.939847,Dinker's Bar & Grill,41.23669692793483,-95.95473550398519,Burger Joint,1
4200,Omaha,41.256172,-95.939847,Noli's Pizzeria,41.257691723024934,-95.97365173731492,Pizza Place,1
4201,Omaha,41.256172,-95.939847,Eat the Worm,41.25539330400005,-95.93246525507787,Mexican Restaurant,1
4202,Omaha,41.256172,-95.939847,Bob's Grill & Cafe,41.25710177372982,-95.93870842064024,American Restaurant,1
4203,Omaha,41.256172,-95.939847,PepperJax Grill,41.2552719,-95.93293620000001,Sandwich Place,1
4204,Omaha,41.256172,-95.939847,Subway,41.2586407076656,-95.9372880207904,Sandwich Place,1
4205,Omaha,41.256172,-95.939847,Subway,41.25858702830463,-95.94123388969429,Sandwich Place,1
4206,Omaha,41.256172,-95.939847,Bruegger's Bagels,41.25926719566976,-95.9740698981476,Bagel Shop,1
4207,Omaha,41.256172,-95.939847,Abelardo's Mexican Fresh,41.24165884964634,-95.96557669690313,Mexican Restaurant,1
4208,Omaha,41.256172,-95.939847,Ethnic Sandwich Shop,41.2442131878292,-95.93353624877984,Sandwich Place,1
4209,Omaha,41.256172,-95.939847,Mula Mexican Kitchen & Tequileria,41.25796103256971,-95.97324330898422,Mexican Restaurant,1
4210,Omaha,41.256172,-95.939847,Bliss Old Market Bakery,41.253357211301406,-95.9303559731633,Bakery,1
4211,Omaha,41.256172,-95.939847,Ray's Original Buffalo Wings,41.25945947916602,-95.95928329408406,Wings Joint,1
4212,Omaha,41.256172,-95.939847,Runza,41.257921333249016,-95.95628180679459,Fast Food Restaurant,1
4213,Omaha,41.256172,-95.939847,Little King,41.255173455592,-95.93201485378813,Sandwich Place,1
4214,Omaha,41.256172,-95.939847,Romeo's Mexican Food & Pizza,41.25758109686296,-95.95536192725922,Mexican Restaurant,1
4215,Omaha,41.256172,-95.939847,Olsen's bake shop,41.242542429551406,-95.92951417891837,Bakery,1
4216,Omaha,41.256172,-95.939847,El Rancho,41.2385366533804,-95.94393028572192,Mexican Restaurant,1
4217,Omaha,41.256172,-95.939847,Backstage Grill,41.25136030024913,-95.91467204412548,Diner,1
4218,Omaha,41.256172,-95.939847,Domino's Pizza,41.25381927339159,-95.95274636152675,Pizza Place,1
4219,Omaha,41.256172,-95.939847,Subway,41.268238491182544,-95.94675379600292,Sandwich Place,1
4220,Omaha,41.256172,-95.939847,Tacos Y Tortas El Rey,41.25218397868931,-95.9516663417951,Food Truck,1
4221,Omaha,41.256172,-95.939847,Smoking Jay's,41.23520240834743,-95.93352278914504,BBQ Joint,1
4222,Omaha,41.256172,-95.939847,Jimmy John's,41.259950880092724,-95.97293295121727,Sandwich Place,1
4223,Omaha,41.256172,-95.939847,Taco Bell,41.2593819634301,-95.97077489782814,Fast Food Restaurant,1
4224,Omaha,41.256172,-95.939847,Jimmy John's,41.23166204391183,-95.93392135647277,Sandwich Place,1
4225,Omaha,41.256172,-95.939847,Subway,41.23009735055825,-95.94794017404759,Sandwich Place,1
4226,Omaha,41.256172,-95.939847,Pizza Hut,41.25941405380888,-95.97073097281557,Pizza Place,1
4227,Omaha,41.256172,-95.939847,Subway,41.259852218186325,-95.97431576805741,Sandwich Place,1
4228,Omaha,41.256172,-95.939847,Pizza Hut,41.23285923659064,-95.94760342505651,Pizza Place,1
4229,Omaha,41.256172,-95.939847,tequeria el rey,41.272232608579046,-95.93275402730295,Food Truck,1
4230,Omaha,41.256172,-95.939847,Anthony Piccolo Mobile Venue,41.23922156320031,-95.9425629234852,Food Truck,1
4231,Omaha,41.256172,-95.939847,Arbys,41.2351,-95.945396,Fast Food Restaurant,1
4232,Omaha,41.256172,-95.939847,Burger King,41.23741230201381,-95.93286596238613,Fast Food Restaurant,1
4233,Omaha,41.256172,-95.939847,Adobado Mexican Grill,41.231089259422504,-95.9429168701172,Mexican Restaurant,1
4234,Omaha,41.256172,-95.939847,Bellas Bakery and Diner,41.242323,-95.9099101,Bakery,1
4235,Omaha,41.256172,-95.939847,Shang-Hai Garden,41.2300080843745,-95.94755828051537,Chinese Restaurant,1
4236,Omaha,41.256172,-95.939847,McDonald's,41.232744,-95.933938,Fast Food Restaurant,1
4237,Orlando,28.541217,-81.371762,The Boheme Restaurant,28.538664643693036,-81.37869229447746,American Restaurant,4
4238,Orlando,28.541217,-81.371762,Kessler Chophouse,28.536086225883285,-81.37628482403376,Steakhouse,4
4239,Los Angeles,34.050422,-118.248704,Sari Sari Store LA,34.05106528627699,-118.24938966747227,Filipino Restaurant,2
4240,Los Angeles,34.050422,-118.248704,KazuNori: The Original Hand Roll Bar,34.04771607906331,-118.2474515373308,Sushi Restaurant,2
4241,Los Angeles,34.050422,-118.248704,Maccheroni Republic,34.05002005717759,-118.24865640877545,Italian Restaurant,2
4242,Los Angeles,34.050422,-118.248704,Sarita's Pupuseria,34.05073506174114,-118.24887482755037,Latin American Restaurant,2
4243,Los Angeles,34.050422,-118.248704,Wexler's Deli,34.05072985109223,-118.24885416875178,Deli / Bodega,2
4244,Los Angeles,34.050422,-118.248704,Redbird,34.050666051567845,-118.24406798115864,American Restaurant,2
4245,Los Angeles,34.050422,-118.248704,Sticky Rice,34.050693465081004,-118.2487890408043,Thai Restaurant,2
4246,Los Angeles,34.050422,-118.248704,Horse Thief,34.050906665534036,-118.24964905207138,BBQ Joint,2
4247,Los Angeles,34.050422,-118.248704,Guisados,34.04651146261745,-118.25059742078415,Taco Place,2
4248,Los Angeles,34.050422,-118.248704,Spread Mediterranean Kitchen,34.048487758523066,-118.2469338999188,Mediterranean Restaurant,2
4249,Los Angeles,34.050422,-118.248704,Mendocino Farms,34.052733586630175,-118.25116278437224,Sandwich Place,2
4250,Los Angeles,34.050422,-118.248704,Blue Cow Kitchen & Bar,34.05190396441347,-118.25195408171696,Gastropub,2
4251,Los Angeles,34.050422,-118.248704,Badmaash,34.0513423251351,-118.24457108696907,Indian Restaurant,2
4252,Los Angeles,34.050422,-118.248704,Kasih,34.050153702764284,-118.2433317052704,Indonesian Restaurant,2
4253,Los Angeles,34.050422,-118.248704,Curry House,34.05008476289505,-118.24222800460932,Japanese Curry Restaurant,2
4254,Los Angeles,34.050422,-118.248704,Nickel Diner,34.046071775974326,-118.24904555853688,Diner,2
4255,Los Angeles,34.050422,-118.248704,Yuko Kitchen,34.04677900568875,-118.24851222622084,Japanese Restaurant,2
4256,Los Angeles,34.050422,-118.248704,Blossom Vietnamese,34.04757283344101,-118.24755386705084,Noodle House,2
4257,Los Angeles,34.050422,-118.248704,Marugame Monzo,34.049807074522434,-118.24020195051504,Udon Restaurant,2
4258,Los Angeles,34.050422,-118.248704,SUGARFISH,34.047459761345145,-118.256747026519,Sushi Restaurant,2
4259,Los Angeles,34.050422,-118.248704,Hama Sushi,34.048526828092434,-118.24049950138306,Sushi Restaurant,2
4260,Los Angeles,34.050422,-118.248704,Little Sister,34.047139,-118.256151,Asian Restaurant,2
4261,Los Angeles,34.050422,-118.248704,Mendocino Farms,34.05146159448657,-118.2558822131143,Sandwich Place,2
4262,Los Angeles,34.050422,-118.248704,Mrs. Fish,34.04882333452714,-118.25168475508477,Japanese Restaurant,2
4263,Los Angeles,34.050422,-118.248704,Daikokuya,34.049914,-118.240095,Ramen Restaurant,2
4264,Los Angeles,34.050422,-118.248704,Shin-Sen-Gumi,34.04818710374489,-118.23915242401041,Ramen Restaurant,2
4265,Los Angeles,34.050422,-118.248704,Rice Bar,34.04625076206584,-118.2548966996898,Filipino Restaurant,2
4266,Los Angeles,34.050422,-118.248704,The Counter,34.048286935057284,-118.25822986871005,Burger Joint,2
4267,Los Angeles,34.050422,-118.248704,Orleans & York Deli,34.04964070807564,-118.24752618841116,Cajun / Creole Restaurant,2
4268,Los Angeles,34.050422,-118.248704,JiST Cafe,34.0509079511909,-118.240436223769,Breakfast Spot,2
4269,Los Angeles,34.050422,-118.248704,LA Café,34.044999055165874,-118.25187900771324,American Restaurant,2
4270,Los Angeles,34.050422,-118.248704,Komasa,34.04849948927866,-118.24042367562427,Japanese Restaurant,2
4271,Los Angeles,34.050422,-118.248704,Mendocino Farms,34.04884415963717,-118.26093471699274,Sandwich Place,2
4272,Los Angeles,34.050422,-118.248704,Shibumi,34.044242557429946,-118.25607270321218,Japanese Restaurant,2
4273,Los Angeles,34.050422,-118.248704,Simply Salad,34.04842122235656,-118.24688284579894,Salad Place,2
4274,Los Angeles,34.050422,-118.248704,Izakaya & Bar Fu-ga,34.05031779071756,-118.24113202429085,Japanese Restaurant,2
4275,Los Angeles,34.050422,-118.248704,Honda Ya,34.04522585461128,-118.23852261980284,Japanese Restaurant,2
4276,Los Angeles,34.050422,-118.248704,Public School 213,34.049869,-118.25745,Gastropub,2
4277,Los Angeles,34.050422,-118.248704,Zencu Sushi & Grill,34.049178460320036,-118.2406542081203,Sushi Restaurant,2
4278,Los Angeles,34.050422,-118.248704,Wurstküche,34.045519969903786,-118.23613142738941,German Restaurant,2
4279,Los Angeles,34.050422,-118.248704,Buddha Belly,34.04400573582509,-118.25272622135735,Thai Restaurant,2
4280,Los Angeles,34.050422,-118.248704,Spitz,34.048144107577116,-118.23996182687723,Mediterranean Restaurant,2
4281,Los Angeles,34.050422,-118.248704,Men Oh Tokushima Ramen,34.047238,-118.2386679,Ramen Restaurant,2
4282,Los Angeles,34.050422,-118.248704,Takami Sushi,34.0495629564674,-118.25788851778671,Sushi Restaurant,2
4283,Los Angeles,34.050422,-118.248704,Crepe De Paris,34.057403,-118.25223700000001,Restaurant,2
4284,Los Angeles,34.050422,-118.248704,Spring Street SmokeHouse,34.05837850005593,-118.2385086405763,BBQ Joint,2
4285,Los Angeles,34.050422,-118.248704,Oomasa,34.04929395563669,-118.23967812307372,Sushi Restaurant,2
4286,Los Angeles,34.050422,-118.248704,Vespaio,34.054036898598845,-118.25089874900631,Italian Restaurant,2
4287,Los Angeles,34.050422,-118.248704,Mako Sushi,34.05008721364729,-118.24224104943045,Sushi Restaurant,2
4288,Los Angeles,34.050422,-118.248704,Birdies,34.04184185508537,-118.25904060651816,Fried Chicken Joint,2
4289,Los Angeles,34.050422,-118.248704,Wokcano,34.048832635874604,-118.25884576919813,Sushi Restaurant,2
4290,Los Angeles,34.050422,-118.248704,The Stocking Frame,34.0428539081841,-118.25748626073812,American Restaurant,2
4291,Los Angeles,34.050422,-118.248704,The Bunker Hill Bar & Grill,34.050306218568174,-118.2539839458428,American Restaurant,2
4292,Los Angeles,34.050422,-118.248704,BROKEN MOUTH | Lee's Homestyle,34.04008225105842,-118.25334180205118,Asian Restaurant,2
4293,Los Angeles,34.050422,-118.248704,Manuela,34.04646775439964,-118.23471515707485,American Restaurant,2
4294,Los Angeles,34.050422,-118.248704,The Grilled Cheese Truck,34.05960169382216,-118.24369968918013,Food Truck,2
4295,Los Angeles,34.050422,-118.248704,Sushi Go 55,34.04525974038083,-118.23846570987915,Sushi Restaurant,2
4296,Los Angeles,34.050422,-118.248704,Sevan Garden Kebab House,34.04652341186772,-118.25330930625549,Mediterranean Restaurant,2
4297,Los Angeles,34.050422,-118.248704,il caffè,34.042539199572694,-118.2559473559575,Café,2
4298,Los Angeles,34.050422,-118.248704,California Pizza Kitchen,34.049038,-118.260675,Pizza Place,2
4299,Los Angeles,34.050422,-118.248704,Little Jewel of New Orleans,34.060035686607634,-118.23826025220552,Cajun / Creole Restaurant,2
4300,Los Angeles,34.050422,-118.248704,The Exchange Restaurant In The Freehand Hotel,34.04505850811889,-118.25676836301834,Restaurant,2
4301,Los Angeles,34.050422,-118.248704,Shojin,34.04522649444418,-118.23855994475521,Vegetarian / Vegan Restaurant,2
4302,Los Angeles,34.050422,-118.248704,Dune,34.040836621017306,-118.2571526270328,Mediterranean Restaurant,2
4303,Los Angeles,34.050422,-118.248704,Izakaya Gazen,34.04919713037513,-118.23930114332258,Japanese Restaurant,2
4304,Los Angeles,34.050422,-118.248704,Sushi Enya,34.049700200000004,-118.2397433,Sushi Restaurant,2
4305,Los Angeles,34.050422,-118.248704,Plan Check,34.052435913908035,-118.26363876627596,American Restaurant,2
4306,Los Angeles,34.050422,-118.248704,pasta e pasta by allegro,34.04664381933204,-118.23830978942223,Italian Restaurant,2
4307,Los Angeles,34.050422,-118.248704,My Ramen Bar,34.04999288080512,-118.24034109125849,Noodle House,2
4308,Los Angeles,34.050422,-118.248704,Oleego,34.04875126925389,-118.26094454296808,Korean Restaurant,2
4309,Los Angeles,34.050422,-118.248704,Au Lac,34.05647450526619,-118.25048785534375,Vegetarian / Vegan Restaurant,2
4310,Los Angeles,34.050422,-118.248704,Cento Pasta Bar,34.04476417129059,-118.24925483606265,Italian Restaurant,2
4311,Los Angeles,34.050422,-118.248704,Fogo De Chao,34.04782473341576,-118.26107373668135,Brazilian Restaurant,2
4312,Los Angeles,34.050422,-118.248704,Colori Kitchen,34.04500545684609,-118.25665697786906,Italian Restaurant,2
4313,Los Angeles,34.050422,-118.248704,Casey's Irish Pub,34.04846128646037,-118.25569564919756,Irish Pub,2
4314,Los Angeles,34.050422,-118.248704,Manna Korean BBQ,34.04531576942006,-118.23858234488176,Korean Restaurant,2
4315,Los Angeles,34.050422,-118.248704,Bavel,34.041506153640235,-118.23295455034868,Mediterranean Restaurant,2
4316,Los Angeles,34.050422,-118.248704,Cafe Gratitude,34.04562851412795,-118.23255871190399,Vegetarian / Vegan Restaurant,2
4317,Los Angeles,34.050422,-118.248704,Yxta Cocina Mexicana,34.03917528193906,-118.24047688224022,Mexican Restaurant,2
4318,Los Angeles,34.050422,-118.248704,Dama Fashion District,34.03519875471825,-118.25318222873688,Latin American Restaurant,2
4319,Los Angeles,34.050422,-118.248704,The Original Pantry,34.04621883786256,-118.26310252679063,Diner,2
4320,Los Angeles,34.050422,-118.248704,Fisherman's Outlet,34.040906058509634,-118.24011188223696,Seafood Restaurant,2
4321,Los Angeles,34.050422,-118.248704,Simply Salad,34.04545984171787,-118.26004031249062,Salad Place,2
4322,Los Angeles,34.050422,-118.248704,The Palm Los Angeles,34.04289589925767,-118.26412391704856,Steakhouse,2
4323,Los Angeles,34.050422,-118.248704,Backyard Bowls,34.0464205180002,-118.25931188404884,Vegetarian / Vegan Restaurant,2
4324,Los Angeles,34.050422,-118.248704,Nabeeya Fusion Cafe,34.0416328386733,-118.25116986580672,Sushi Restaurant,2
4325,Los Angeles,34.050422,-118.248704,LASA,34.061479110064305,-118.23948561394998,Filipino Restaurant,2
4326,Los Angeles,34.050422,-118.248704,Wood Spoon,34.0418035572568,-118.25511974374187,Brazilian Restaurant,2
4327,Los Angeles,34.050422,-118.248704,Miro,34.050231912879184,-118.25923279576288,Italian Restaurant,2
4328,Los Angeles,34.050422,-118.248704,Umami Burger,34.042425574951636,-118.25586852572123,Burger Joint,2
4329,Los Angeles,34.050422,-118.248704,Zinc Café & Market,34.03942547892776,-118.23263070355743,Café,2
4330,Los Angeles,34.050422,-118.248704,The Melt,34.04875859004006,-118.26095908632372,Sandwich Place,2
4331,Los Angeles,34.050422,-118.248704,Hop Li Seafood Restaurant,34.06301804411398,-118.24047344885122,Chinese Restaurant,2
4332,Los Angeles,34.050422,-118.248704,Amante Restaurant,34.041190606609156,-118.25448103463958,Italian Restaurant,2
4333,Los Angeles,34.050422,-118.248704,Nightshade,34.046613708029696,-118.23429368708204,American Restaurant,2
4334,Los Angeles,34.050422,-118.248704,Officine Brera,34.038438,-118.23475,Italian Restaurant,2
4335,Los Angeles,34.050422,-118.248704,Testa,34.04233596322951,-118.26333537116652,Italian Restaurant,2
4336,Los Angeles,34.050422,-118.248704,Simone,34.04229846991498,-118.23524502853714,Restaurant,2
4337,Los Angeles,34.050422,-118.248704,Winsome,34.067314558615365,-118.2492136396585,Restaurant,2
4338,Los Angeles,34.050422,-118.248704,The Park's Finest BBQ,34.06651930066153,-118.2542906745739,BBQ Joint,2
4339,Portland,45.5204589,-122.67801999999999,Rabbits Cafe,45.522117564073156,-122.67630030492373,Vegetarian / Vegan Restaurant,2
4340,Portland,45.5204589,-122.67801999999999,Dar Salam Lazurdi,45.51906423602003,-122.67569080615273,Middle Eastern Restaurant,2
4341,Portland,45.5204589,-122.67801999999999,Grassa,45.521984737657064,-122.68367474320542,Italian Restaurant,2
4342,Portland,45.5204589,-122.67801999999999,Veggie Grill,45.51723860964421,-122.67824546005464,Vegetarian / Vegan Restaurant,2
4343,Portland,45.5204589,-122.67801999999999,Lardo West,45.52202939312704,-122.6834639001867,Sandwich Place,2
4344,Portland,45.5204589,-122.67801999999999,Imperial,45.52110751517769,-122.67869841578056,American Restaurant,2
4345,Portland,45.5204589,-122.67801999999999,Bamboo Sushi,45.522417268653754,-122.68300260760513,Sushi Restaurant,2
4346,Portland,45.5204589,-122.67801999999999,Mama Chow's,45.520197532303584,-122.67348357053491,Asian Restaurant,2
4347,Portland,45.5204589,-122.67801999999999,Huber's,45.520072365420475,-122.6748732007992,Restaurant,2
4348,Portland,45.5204589,-122.67801999999999,Aybla Mediterranean Grill,45.520630380163496,-122.68137648209593,Food Truck,2
4349,Portland,45.5204589,-122.67801999999999,The Daily Feast,45.51906186141284,-122.68385297730087,Diner,2
4350,Portland,45.5204589,-122.67801999999999,Fresh Roll,45.5190931133067,-122.67580553817284,Vietnamese Restaurant,2
4351,Portland,45.5204589,-122.67801999999999,Saucebox,45.52231873954658,-122.67788812277384,Asian Restaurant,2
4352,Portland,45.5204589,-122.67801999999999,Santeria,45.522523754416554,-122.67796380808184,Mexican Restaurant,2
4353,Portland,45.5204589,-122.67801999999999,Oven & Shaker,45.524967345093,-122.68280172973641,Pizza Place,2
4354,Portland,45.5204589,-122.67801999999999,Theo's,45.5241848798526,-122.67543128329788,Sandwich Place,2
4355,Portland,45.5204589,-122.67801999999999,Nuvrei Patisserie & Café,45.526001,-122.68106599999999,Bakery,2
4356,Portland,45.5204589,-122.67801999999999,E-San Thai Cuisine,45.521507703881255,-122.67282070337492,Thai Restaurant,2
4357,Portland,45.5204589,-122.67801999999999,Nong’s Khao Man Gai,45.52261595182909,-122.68428849313942,Thai Restaurant,2
4358,Portland,45.5204589,-122.67801999999999,Kenny & Zuke's Delicatessen,45.52220470241084,-122.68198261260277,Sandwich Place,2
4359,Portland,45.5204589,-122.67801999999999,Mediterranean Exploration Company,45.525712491013664,-122.68459350650866,Mediterranean Restaurant,2
4360,Portland,45.5204589,-122.67801999999999,Mother's Bistro & Bar,45.52190790862122,-122.67373265126041,Restaurant,2
4361,Portland,45.5204589,-122.67801999999999,Angelina's Greek Gyros,45.523879413275864,-122.6714667887554,Greek Restaurant,2
4362,Portland,45.5204589,-122.67801999999999,Pho Van Fresh,45.526435670482606,-122.68134993778375,Vietnamese Restaurant,2
4363,Portland,45.5204589,-122.67801999999999,The Original,45.52167702985387,-122.6770608599354,Diner,2
4364,Portland,45.5204589,-122.67801999999999,Al-Amir Lebanese Restaurant,45.52015650437206,-122.67388701025705,Middle Eastern Restaurant,2
4365,Portland,45.5204589,-122.67801999999999,Prasad Cuisine,45.52444195506471,-122.680788431935,Vegetarian / Vegan Restaurant,2
4366,Portland,45.5204589,-122.67801999999999,Masu Sushi,45.52258870000001,-122.68405130000001,Sushi Restaurant,2
4367,Portland,45.5204589,-122.67801999999999,Shigezo Restaurant,45.517737384997474,-122.68239309273373,Japanese Restaurant,2
4368,Portland,45.5204589,-122.67801999999999,Garden Bar,45.52336003651275,-122.68229305744171,Salad Place,2
4369,Portland,45.5204589,-122.67801999999999,TILT,45.525274012522495,-122.6843346805963,Burger Joint,2
4370,Portland,45.5204589,-122.67801999999999,Jake's Grill,45.5205836,-122.68236509999998,Seafood Restaurant,2
4371,Portland,45.5204589,-122.67801999999999,Flying Elephants,45.51886490715314,-122.6810284302442,Deli / Bodega,2
4372,Portland,45.5204589,-122.67801999999999,Ristorante Roma,45.520465,-122.68453500000001,Italian Restaurant,2
4373,Portland,45.5204589,-122.67801999999999,Q Restaurant & Bar,45.516738809689635,-122.67510938183624,Restaurant,2
4374,Portland,45.5204589,-122.67801999999999,Olympia Provisions SE,45.51889492684092,-122.66397680153484,Modern European Restaurant,2
4375,Portland,45.5204589,-122.67801999999999,Raven & Rose,45.51479369406575,-122.68232083717457,Gastropub,2
4376,Portland,45.5204589,-122.67801999999999,Boxer Ramen,45.52232025805446,-122.68167862626235,Ramen Restaurant,2
4377,Portland,45.5204589,-122.67801999999999,Cheryl's On 12th,45.521863661972844,-122.6832994524857,American Restaurant,2
4378,Portland,45.5204589,-122.67801999999999,Picnic House,45.51755498489678,-122.681342629184,French Restaurant,2
4379,Portland,45.5204589,-122.67801999999999,Piazza Italia,45.52869169392096,-122.68295976406935,Italian Restaurant,2
4380,Portland,45.5204589,-122.67801999999999,Petunia's Pies & Pastries,45.521123231681784,-122.68372122667492,Bakery,2
4381,Portland,45.5204589,-122.67801999999999,Nel Centro,45.51407015459807,-122.68096614647787,Italian Restaurant,2
4382,Portland,45.5204589,-122.67801999999999,Pho TNT,45.522290999999996,-122.671679,Vietnamese Restaurant,2
4383,Portland,45.5204589,-122.67801999999999,Khao San,45.52587158180389,-122.68606358192835,Thai Restaurant,2
4384,Portland,45.5204589,-122.67801999999999,Can Font,45.531594403374996,-122.68157521957396,Spanish Restaurant,2
4385,Portland,45.5204589,-122.67801999999999,Le Bistro Montage,45.517309861825936,-122.6627054195327,Cajun / Creole Restaurant,2
4386,Portland,45.5204589,-122.67801999999999,Il Terrazzo,45.510702,-122.67388899999999,Italian Restaurant,2
4387,Portland,45.5204589,-122.67801999999999,Elephants Delicatessen,45.523831527849204,-122.6965488377828,Deli / Bodega,2
4388,Portland,45.5204589,-122.67801999999999,Shizuku by Chef Naoko,45.516787,-122.68683300000001,Sushi Restaurant,2
4389,Portland,45.5204589,-122.67801999999999,Murata,45.51203208350962,-122.67837530729528,Sushi Restaurant,2
4390,Portland,45.5204589,-122.67801999999999,Ichiza Kitchen And Tea House,45.51753037851717,-122.6910652925404,Japanese Restaurant,2
4391,Portland,45.5204589,-122.67801999999999,Nicholas Restaurant,45.52052483741298,-122.66064105963986,Middle Eastern Restaurant,2
4392,Portland,45.5204589,-122.67801999999999,Kinara Thai Bistro,45.51913318573724,-122.69213799974584,Thai Restaurant,2
4393,Portland,45.5204589,-122.67801999999999,Trifecta Tavern and Bakery,45.51763230904739,-122.65955460124256,New American Restaurant,2
4394,Portland,45.5204589,-122.67801999999999,Sizzle Pie,45.522809355287855,-122.65906323433336,Pizza Place,2
4395,Portland,45.5204589,-122.67801999999999,Fish Sauce,45.52580707837532,-122.68859653641192,Vietnamese Restaurant,2
4396,Portland,45.5204589,-122.67801999999999,Boke Bowl,45.51532888266799,-122.66591633741244,Noodle House,2
4397,Portland,45.5204589,-122.67801999999999,Tarad Thai Market and Restaurant,45.51734450046659,-122.65960596560312,Thai Restaurant,2
4398,Portland,45.5204589,-122.67801999999999,Le Happy,45.53029698624295,-122.68754825840914,French Restaurant,2
4399,Portland,45.5204589,-122.67801999999999,Bibi2Go,45.53009446621703,-122.69865628666851,Korean Restaurant,2
4400,Portland,45.5204589,-122.67801999999999,Phat Cart Cafe,45.509489773081256,-122.68142891775213,Thai Restaurant,2
4401,Portland,45.5204589,-122.67801999999999,Renata,45.51347038252134,-122.65923152390316,Italian Restaurant,2
4402,Portland,45.5204589,-122.67801999999999,Kim Jong Smokehouse,45.52589763946322,-122.69439595020552,Korean Restaurant,2
4403,Portland,45.5204589,-122.67801999999999,Olympia Provisions NW,45.53563653422381,-122.68849514219437,Modern European Restaurant,2
4404,Portland,45.5204589,-122.67801999999999,Justa Pasta Co,45.53258410265545,-122.69043122212568,Italian Restaurant,2
