,City,City Latitude,City Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,Price
0,Los Angeles,34.050422,-118.248704,Kismet Falafel,34.05079084481737,-118.24900683061529,Falafel Restaurant,1
1,Los Angeles,34.050422,-118.248704,Eggslut,34.050635199177485,-118.24867771275144,Breakfast Spot,1
2,Los Angeles,34.050422,-118.248704,Mezcalero,34.047844988248904,-118.2509173805323,Mexican Restaurant,1
3,Los Angeles,34.050422,-118.248704,Donut Friend,34.047855,-118.25117,Donut Shop,1
4,Los Angeles,34.050422,-118.248704,Yuko Soup Bar,34.047057459485785,-118.24908344646393,Soup Place,1
5,Los Angeles,34.050422,-118.248704,Wake and Late,34.045133613669336,-118.24967302908928,Restaurant,1
6,Los Angeles,34.050422,-118.248704,Tacos Tumbras a Tomas,34.050717939735634,-118.24884959560394,Mexican Restaurant,1
7,Los Angeles,34.050422,-118.248704,Café Dulcé,34.0488687598013,-118.24050832309564,Bakery,1
8,Los Angeles,34.050422,-118.248704,Villa Moreliana,34.050547693261365,-118.2486096913253,Mexican Restaurant,1
9,Los Angeles,34.050422,-118.248704,sweetgreen,34.0505422,-118.25411729999999,Salad Place,1
10,Los Angeles,34.050422,-118.248704,Tender Greens,34.04829407769386,-118.25453853491514,Salad Place,1
11,Los Angeles,34.050422,-118.248704,Sonoratown,34.04167953537247,-118.25209517053676,Taco Place,1
12,Los Angeles,34.050422,-118.248704,Batavia,34.05085777861378,-118.25484293422407,Café,1
13,Los Angeles,34.050422,-118.248704,Olio Wood Fire Pizzeria,34.05074618994278,-118.24895300016844,Pizza Place,1
14,Los Angeles,34.050422,-118.248704,Mitsuru Cafe,34.04895851153433,-118.24000092940908,Japanese Restaurant,1
15,Los Angeles,34.050422,-118.248704,Chick-fil-A,34.0493889,-118.25942260000001,Fast Food Restaurant,1
16,Los Angeles,34.050422,-118.248704,Kula Revolving Sushi Bar,34.048683703486965,-118.24067333963343,Sushi Restaurant,1
17,Los Angeles,34.050422,-118.248704,85C Bakery Cafe,34.048646000000005,-118.25731100000002,Bakery,1
18,Los Angeles,34.050422,-118.248704,sweetgreen,34.044796881416424,-118.25639526161451,Salad Place,1
19,Los Angeles,34.050422,-118.248704,Poppy + Rose,34.040564902353566,-118.24994252070765,Breakfast Spot,1
20,Los Angeles,34.050422,-118.248704,Beard Papa's,34.04543377632982,-118.23836633425721,Bakery,1
21,Los Angeles,34.050422,-118.248704,Prime Pizza,34.04806336859937,-118.23939262424079,Pizza Place,1
22,Los Angeles,34.050422,-118.248704,Suehiro Cafe,34.04971747456292,-118.23998934226726,Yoshoku Restaurant,1
23,Los Angeles,34.050422,-118.248704,Shake Shack,34.044602523666065,-118.25608970116998,Burger Joint,1
24,Los Angeles,34.050422,-118.248704,Astro Doughnuts and Fried Chicken  ,34.048386828017925,-118.25468982305237,Southern / Soul Food Restaurant,1
25,Los Angeles,34.050422,-118.248704,Blu Jam Cafe,34.04679351872283,-118.25112642918465,Breakfast Spot,1
26,Los Angeles,34.050422,-118.248704,Philippe The Original,34.0596215334771,-118.23701322672596,Sandwich Place,1
27,Los Angeles,34.050422,-118.248704,La Noche Buena,34.057185978528835,-118.23818089037536,Mexican Restaurant,1
28,Los Angeles,34.050422,-118.248704,Howlin' Ray's,34.0614747122286,-118.23971942714155,Fried Chicken Joint,1
29,Los Angeles,34.050422,-118.248704,Yamazaki Bakery,34.048900434630646,-118.2401984733509,Bakery,1
30,Los Angeles,34.050422,-118.248704,Cielito Lindo,34.058043699425845,-118.23745740198878,Mexican Restaurant,1
31,Los Angeles,34.050422,-118.248704,Jersey Mike's Subs,34.046695,-118.259496,Sandwich Place,1
32,Los Angeles,34.050422,-118.248704,Casa La Doña,34.04271530539178,-118.2532842237433,Mexican Restaurant,1
33,Los Angeles,34.050422,-118.248704,Concert Hall Cafe,34.055414111883145,-118.24931868069876,Café,1
34,Los Angeles,34.050422,-118.248704,Aloha Café,34.047063611102665,-118.23886994032502,Restaurant,1
35,Los Angeles,34.050422,-118.248704,Chica's Tacos,34.04582049028786,-118.2560573029255,Taco Place,1
36,Los Angeles,34.050422,-118.248704,Ocho Mexican Grill,34.04928696131829,-118.25605094215818,Mexican Restaurant,1
37,Los Angeles,34.050422,-118.248704,Mike's Deli,34.05071510111045,-118.24150400526634,Deli / Bodega,1
38,Los Angeles,34.050422,-118.248704,The Coffee Bar,34.04675637443674,-118.25550019786728,Café,1
39,Los Angeles,34.050422,-118.248704,Tsurumaru Udon Honpo,34.045228569614004,-118.23852597243528,Japanese Restaurant,1
40,Los Angeles,34.050422,-118.248704,Lupetti Pizzeria,34.04504823609592,-118.23767865966488,Pizza Place,1
41,Los Angeles,34.050422,-118.248704,Long's Family Pastry,34.0603278843407,-118.23778070498385,Chinese Restaurant,1
42,Los Angeles,34.050422,-118.248704,Eastside Market Italian Deli,34.06509874770175,-118.24663350437224,Deli / Bodega,1
43,Los Angeles,34.050422,-118.248704,Comfort LA,34.03779885711461,-118.24292875130622,Southern / Soul Food Restaurant,1
44,Los Angeles,34.050422,-118.248704,Homegirl Cafe,34.0625042667467,-118.23579954616623,Café,1
45,Los Angeles,34.050422,-118.248704,Mexicali Taco & Co.,34.06357127311011,-118.2456480405547,Taco Place,1
46,Los Angeles,34.050422,-118.248704,Marie's Coffee & Deli,34.04854961491413,-118.25860056754343,Sandwich Place,1
47,Los Angeles,34.050422,-118.248704,Dunkin',34.04515634515687,-118.25658248374693,Donut Shop,1
48,Los Angeles,34.050422,-118.248704,Chipotle Mexican Grill,34.042015,-118.25841000000001,Burrito Place,1
49,Los Angeles,34.050422,-118.248704,Mr. Churro,34.05751836354504,-118.23752579067192,Bakery,1
50,Los Angeles,34.050422,-118.248704,Javier's Tacos Mexico,34.041982490551355,-118.25637559002818,Mexican Restaurant,1
51,Los Angeles,34.050422,-118.248704,Pizza Studio,34.049245899999995,-118.26175320000002,Pizza Place,1
52,Los Angeles,34.050422,-118.248704,Queen's Bakery,34.06265184904068,-118.23828074456921,Bakery,1
53,Los Angeles,34.050422,-118.248704,Guisados,34.07026183469215,-118.25043738234746,Taco Place,1
54,Los Angeles,34.050422,-118.248704,Nazo's Bakery,34.047653393345236,-118.26050195523632,Bakery,1
55,Los Angeles,34.050422,-118.248704,Cow Cafe,34.03877284006655,-118.26423372752264,Café,1
56,Los Angeles,34.050422,-118.248704,Leo's Tacos,34.06774324019533,-118.2609739674246,Taco Place,1
57,Los Angeles,34.050422,-118.248704,Fernando's Taco Inn,34.04521144271612,-118.2646397324315,Taco Place,1
58,Los Angeles,34.050422,-118.248704,Burgerlords,34.065302814170835,-118.2372448470607,Burger Joint,1
59,Los Angeles,34.050422,-118.248704,Pho 87,34.067257534505785,-118.23557435918894,Vietnamese Restaurant,1
60,Los Angeles,34.050422,-118.248704,Guerrilla Tacos,34.034363386867525,-118.2322378065475,Mexican Restaurant,1
61,Los Angeles,34.050422,-118.248704,Danny's Tacos,34.04258451671324,-118.26098491838104,Food Truck,1
62,Los Angeles,34.050422,-118.248704,Homeboy Industries,34.06237623307787,-118.23583566843114,Bakery,1
63,Los Angeles,34.050422,-118.248704,Paul's Kitchen,34.03542041832663,-118.25189366812332,Chinese Restaurant,1
64,Los Angeles,34.050422,-118.248704,Pizzanista,34.03470772047835,-118.23158812081724,Pizza Place,1
65,Los Angeles,34.050422,-118.248704,Won Kok Restaurant,34.06195782693353,-118.2375086211258,Chinese Restaurant,1
66,Los Angeles,34.050422,-118.248704,PCP DTLA,34.034321556189624,-118.24146851019638,Café,1
67,Los Angeles,34.050422,-118.248704,K Bakery,34.06612437290088,-118.25405857193756,Bakery,1
68,Los Angeles,34.050422,-118.248704,La Monarca Bakery,34.04733393767763,-118.21994584567345,Bakery,1
69,Los Angeles,34.050422,-118.248704,Phoenix Bakery,34.06577753327006,-118.23656136647058,Bakery,1
70,Los Angeles,34.050422,-118.248704,Gus's Drive-In,34.06071773302208,-118.26740174004897,Fast Food Restaurant,1
71,Los Angeles,34.050422,-118.248704,Tamales Alberto,34.068383538900726,-118.26248931740622,Mexican Restaurant,1
72,Los Angeles,34.050422,-118.248704,King Taco Restaurant,34.02803201806489,-118.2575145092925,Taco Place,1
73,Los Angeles,34.050422,-118.248704,Gigi's Bakery & Cafe,34.07069953074906,-118.26943597435049,Café,1
74,Los Angeles,34.050422,-118.248704,Trencher,34.075769190785195,-118.25429735272242,Sandwich Place,1
75,Portland,45.5204589,-122.67801999999999,"Fried Egg, I'm In Love",45.51901027734272,-122.67965220256302,Food Truck,1
76,Portland,45.5204589,-122.67801999999999,Bunk Sandwiches,45.52217659584065,-122.6768864842428,Sandwich Place,1
77,Portland,45.5204589,-122.67801999999999,Korean Twist,45.52023010118664,-122.68193576286042,Food Truck,1
78,Portland,45.5204589,-122.67801999999999,Kingsland Kitchen,45.521770000000004,-122.67387,Sandwich Place,1
79,Portland,45.5204589,-122.67801999999999,Huong's Vietnamese Food,45.52098802981958,-122.6815428201114,Food Truck,1
80,Portland,45.5204589,-122.67801999999999,Lúc Lác Vietnamese Kitchen,45.51685797673316,-122.67517887686321,Vietnamese Restaurant,1
81,Portland,45.5204589,-122.67801999999999,Brunch Box,45.52000963366064,-122.68099995293963,Burger Joint,1
82,Portland,45.5204589,-122.67801999999999,Ole Latte Coffee,45.52082736975184,-122.68218792734942,Food Truck,1
83,Portland,45.5204589,-122.67801999999999,Killer Burger,45.519494982758076,-122.67475050784522,Burger Joint,1
84,Portland,45.5204589,-122.67801999999999,Blue Star Donuts,45.52072157081463,-122.68384337425232,Donut Shop,1
85,Portland,45.5204589,-122.67801999999999,The Grilled Cheese Grill,45.521095851345386,-122.68149496797808,Food Truck,1
86,Portland,45.5204589,-122.67801999999999,Sawasdee Thai,45.52055781554243,-122.68093207102936,Thai Restaurant,1
87,Portland,45.5204589,-122.67801999999999,Stretch The Noodle,45.519531265797745,-122.67440681965876,Food Truck,1
88,Portland,45.5204589,-122.67801999999999,MOD Pizza,45.51725161878473,-122.674954311481,Pizza Place,1
89,Portland,45.5204589,-122.67801999999999,Addy's Sandwich Bar,45.518533518046866,-122.68271962770405,Sandwich Place,1
90,Portland,45.5204589,-122.67801999999999,Gyro Place Egyptian halal food,45.5202291117759,-122.68024085103623,Food Truck,1
91,Portland,45.5204589,-122.67801999999999,Portland Burger,45.52038886001978,-122.67308655857215,Burger Joint,1
92,Portland,45.5204589,-122.67801999999999,Sizzle Pie,45.52285828653832,-122.68087953329085,Pizza Place,1
93,Portland,45.5204589,-122.67801999999999,Taqueria Villanueva Truck,45.521058932950794,-122.67425657339466,Food Truck,1
94,Portland,45.5204589,-122.67801999999999,Potbelly Sandwich Shop,45.518274,-122.67886100000001,Sandwich Place,1
95,Portland,45.5204589,-122.67801999999999,Moonstruck Chocolate Cafe,45.51989167933238,-122.67863217908636,Café,1
96,Portland,45.5204589,-122.67801999999999,Mi Mero Mole,45.523702,-122.675273,Mexican Restaurant,1
97,Portland,45.5204589,-122.67801999999999,Byways Cafe,45.52647392429318,-122.68361774460651,Diner,1
98,Portland,45.5204589,-122.67801999999999,Altengartz,45.520661187019385,-122.68200126649117,Food Truck,1
99,Portland,45.5204589,-122.67801999999999,Los Gorditos,45.524330801154186,-122.68068808050819,Mexican Restaurant,1
100,Portland,45.5204589,-122.67801999999999,La Neta,45.52322132030269,-122.67464576929035,Mexican Restaurant,1
101,Portland,45.5204589,-122.67801999999999,Voodoo Doughnut,45.5225889631708,-122.67326207333859,Donut Shop,1
102,Portland,45.5204589,-122.67801999999999,E-San Thai Food Cart,45.520782005993325,-122.68154445759392,Food Truck,1
103,Portland,45.5204589,-122.67801999999999,Pop Bagel,45.521999594557506,-122.67655439673833,Bagel Shop,1
104,Portland,45.5204589,-122.67801999999999,Little Big Burger,45.52417609922678,-122.6811465766937,Burger Joint,1
105,Portland,45.5204589,-122.67801999999999,Little Red's Bakeshop & Cafe,45.52056055534543,-122.68671022720484,Bakery,1
106,Portland,45.5204589,-122.67801999999999,The Frying Scotsman,45.52095500707803,-122.68068464259491,Food Truck,1
107,Portland,45.5204589,-122.67801999999999,Fuego Burritos,45.52732709056279,-122.68352473254144,Burrito Place,1
108,Portland,45.5204589,-122.67801999999999,Philly Cheesesteaks & Burgers,45.51872268891774,-122.67920337672504,Food Truck,1
109,Portland,45.5204589,-122.67801999999999,NOLA Doughnuts,45.52391222652317,-122.68102061315443,Donut Shop,1
110,Portland,45.5204589,-122.67801999999999,Behind The Museum Café,45.51649171791336,-122.68415087250055,Café,1
111,Portland,45.5204589,-122.67801999999999,Coco Donuts,45.518295482493755,-122.67908476235736,Donut Shop,1
112,Portland,45.5204589,-122.67801999999999,HOTLIPS Pizza,45.528334202507274,-122.68100638558008,Pizza Place,1
113,Portland,45.5204589,-122.67801999999999,Chipotle Mexican Grill,45.517393691071426,-122.67576910644873,Mexican Restaurant,1
114,Portland,45.5204589,-122.67801999999999,Bless Your Heart Burgers,45.5214268338386,-122.67244761361151,Burger Joint,1
115,Portland,45.5204589,-122.67801999999999,Tangier Moroccan & Mediterranean Restaurant,45.52158786346103,-122.6733738192774,Moroccan Restaurant,1
116,Portland,45.5204589,-122.67801999999999,Farm House Cafe,45.51527594758996,-122.6751210962492,Sandwich Place,1
117,Portland,45.5204589,-122.67801999999999,The Whole Bowl,45.52621536780062,-122.68259323681393,Food Truck,1
118,Portland,45.5204589,-122.67801999999999,Bombay Chaat House,45.51976749557427,-122.68435208366526,Indian Restaurant,1
119,Portland,45.5204589,-122.67801999999999,The House of Ramen,45.51349351836637,-122.67764292982092,Ramen Restaurant,1
120,Portland,45.5204589,-122.67801999999999,Uno Mas Taquiza,45.5228155161896,-122.69049808685564,Taco Place,1
121,Portland,45.5204589,-122.67801999999999,Lovejoy Bakers,45.530101477460185,-122.68152119065151,Café,1
122,Portland,45.5204589,-122.67801999999999,Nong’s Khao Man Gai,45.52232314297736,-122.65936530897874,Thai Restaurant,1
123,Portland,45.5204589,-122.67801999999999,Laughing Planet,45.511307829199744,-122.68036161931732,Vegetarian / Vegan Restaurant,1
124,Portland,45.5204589,-122.67801999999999,Ken's Artisan Bakery,45.525463034276285,-122.69433857283569,Bakery,1
125,Portland,45.5204589,-122.67801999999999,Brazil Grill,45.517132608945076,-122.68623442003864,Brazilian Restaurant,1
126,Portland,45.5204589,-122.67801999999999,Commissary,45.529560363097076,-122.69060194058888,Café,1
127,Portland,45.5204589,-122.67801999999999,The Fried Onion,45.51779512132155,-122.66275676162658,Food Truck,1
128,Portland,45.5204589,-122.67801999999999,Schmizza Pub & Grub,45.511232592051286,-122.68067062516307,Pizza Place,1
129,Portland,45.5204589,-122.67801999999999,Pine State Biscuits,45.510959230191574,-122.68591223702269,Southern / Soul Food Restaurant,1
130,Portland,45.5204589,-122.67801999999999,Pizzicato,45.512194554623726,-122.68189599060123,Pizza Place,1
131,Portland,45.5204589,-122.67801999999999,Delicious Donuts,45.52248920100882,-122.66048879294716,Donut Shop,1
132,Portland,45.5204589,-122.67801999999999,La Luna Cafe,45.52135149293176,-122.65697298608292,Breakfast Spot,1
133,Portland,45.5204589,-122.67801999999999,Figlia Americana,45.51484825540662,-122.66069596775404,Café,1
134,Portland,45.5204589,-122.67801999999999,Duck House,45.50940496326761,-122.68258854229973,Chinese Restaurant,1
135,Portland,45.5204589,-122.67801999999999,PSU Food Carts,45.509522783842314,-122.6815743214927,Food Truck,1
136,Portland,45.5204589,-122.67801999999999,Chipotle Mexican Grill,45.509797724210436,-122.68458356827513,Mexican Restaurant,1
137,Portland,45.5204589,-122.67801999999999,Daily Cafe,45.529509999999995,-122.68427199999999,Café,1
138,Portland,45.5204589,-122.67801999999999,New Taste of India,45.509857795399675,-122.68133048754714,Food Truck,1
139,Portland,45.5204589,-122.67801999999999,Pine State Biscuits,45.5358605143126,-122.66410767879505,Fried Chicken Joint,1
140,Portland,45.5204589,-122.67801999999999,Little Big Burger,45.52943395742357,-122.6985325709028,Burger Joint,1
141,Portland,45.5204589,-122.67801999999999,Noraneko,45.512316433235256,-122.66564523124607,Ramen Restaurant,1
142,Portland,45.5204589,-122.67801999999999,Chicken and Guns,45.51245504594193,-122.65329583057232,Food Truck,1
143,Portland,45.5204589,-122.67801999999999,Blue Star Donuts,45.529533104928255,-122.69868017000437,Donut Shop,1
144,Portland,45.5204589,-122.67801999999999,Pepper Box Cafe,45.517103979633006,-122.65600329954096,Mexican Restaurant,1
145,Portland,45.5204589,-122.67801999999999,Pyro Pizza,45.51238710297898,-122.65357202688274,Food Truck,1
146,Portland,45.5204589,-122.67801999999999,Gluten Free Gem,45.534979840038346,-122.66396820545195,Bakery,1
147,Portland,45.5204589,-122.67801999999999,Sweetpea Baking Company,45.51937242580728,-122.65336671818163,Bakery,1
148,Portland,45.5204589,-122.67801999999999,j Cafe,45.530186,-122.65987,Café,1
149,Portland,45.5204589,-122.67801999999999,Danwei Canting,45.519440681197814,-122.65739667316072,Chinese Restaurant,1
150,Portland,45.5204589,-122.67801999999999,Escape From New York Pizza,45.527355282939396,-122.69844788973428,Pizza Place,1
151,Portland,45.5204589,-122.67801999999999,Meat Cheese Bread,45.519251948309346,-122.65135844577343,Sandwich Place,1
152,Portland,45.5204589,-122.67801999999999,Life Of Pie,45.53509807131975,-122.69891691619587,Pizza Place,1
153,Portland,45.5204589,-122.67801999999999,Laughing Planet Café,45.5292,-122.69469,Vegetarian / Vegan Restaurant,1
154,Portland,45.5204589,-122.67801999999999,The Baker's Mark,45.50465218454559,-122.65410827221314,Sandwich Place,1
155,Portland,45.5204589,-122.67801999999999,Potato Champion,45.512335752874,-122.65352392306588,Food Truck,1
156,Portland,45.5204589,-122.67801999999999,Stepping Stone Cafe,45.53330948737939,-122.70065282964164,Diner,1
157,Portland,45.5204589,-122.67801999999999,Voodoo Doughnut Too,45.524477385050446,-122.65033803787169,Donut Shop,1
158,Portland,45.5204589,-122.67801999999999,Bridges Cafe & Catering,45.54214835983154,-122.66155359694807,Café,1
159,Portland,45.5204589,-122.67801999999999,Jimmy John's,45.5350189792097,-122.6538288267722,Sandwich Place,1
160,Portland,45.5204589,-122.67801999999999,Riyadh's Lebanese Restaurant,45.51217312590281,-122.65232005542698,Middle Eastern Restaurant,1
161,Portland,45.5204589,-122.67801999999999,Petisco,45.535115244992866,-122.65111155758676,Sandwich Place,1
162,Portland,45.5204589,-122.67801999999999,Juniors Cafe,45.5102216368112,-122.65355397703108,Breakfast Spot,1
163,Portland,45.5204589,-122.67801999999999,Helen Bernhard Bakery,45.53515185793639,-122.6482935937034,Bakery,1
164,Portland,45.5204589,-122.67801999999999,Taste Tickler,45.53510687832569,-122.65142589338166,Sandwich Place,1
165,Portland,45.5204589,-122.67801999999999,Edelweiss Sausage & Delicatessen,45.500537216995056,-122.6533886449914,Deli / Bodega,1
166,Portland,45.5204589,-122.67801999999999,Henry Higgins Boiled Bagels,45.526854967821905,-122.64649258952878,Bagel Shop,1
167,Portland,45.5204589,-122.67801999999999,Ross Island Grocery & Cafe,45.49782314841706,-122.6758222578072,Sandwich Place,1
168,Portland,45.5204589,-122.67801999999999,Blue Star Donuts,45.49655864424818,-122.67124994024492,Donut Shop,1
169,Portland,45.5204589,-122.67801999999999,The Clearing Café,45.535282246510064,-122.70828175125595,Café,1
170,Portland,45.5204589,-122.67801999999999,Kopi Coffee House,45.52302768385628,-122.64179815498413,Café,1
171,Portland,45.5204589,-122.67801999999999,Pad Thai Kitchen,45.516568572818315,-122.64225049429277,Thai Restaurant,1
172,Portland,45.5204589,-122.67801999999999,Taqueria Los Gorditos,45.50461951662911,-122.6535418428825,Mexican Restaurant,1
173,Portland,45.5204589,-122.67801999999999,Southeast Grind,45.500972552701384,-122.65255603475651,Café,1
174,Portland,45.5204589,-122.67801999999999,Sushi Ohana,45.534924,-122.65096799999999,Sushi Restaurant,1
175,Omaha,41.256172,-95.939847,Block 16,41.25744035635325,-95.93781530857086,Gastropub,2
176,Omaha,41.256172,-95.939847,Kitchen Table,41.25760975717029,-95.9353854810552,Café,2
177,Omaha,41.256172,-95.939847,Shuck's Fish House and Oyster Bar,41.252218,-95.941416,Seafood Restaurant,2
178,Omaha,41.256172,-95.939847,Wilson & Washburn,41.25643099427794,-95.93501259608708,Gastropub,2
179,Omaha,41.256172,-95.939847,Blue Sushi Sake Grill,41.25584577374892,-95.93195032561731,Sushi Restaurant,2
180,Omaha,41.256172,-95.939847,Hiro 88,41.254516181936545,-95.93379593297634,Sushi Restaurant,2
181,Omaha,41.256172,-95.939847,Saigòn Surface,41.257023092030735,-95.93461834282571,Vietnamese Restaurant,2
182,Omaha,41.256172,-95.939847,Jams,41.25641326569068,-95.93080016844458,American Restaurant,2
183,Omaha,41.256172,-95.939847,Tokyo Sushi,41.25537815653062,-95.93268226333952,Sushi Restaurant,2
184,Omaha,41.256172,-95.939847,Roja Mexican Grill + Margarita Bar,41.25662481872446,-95.93240625205222,Mexican Restaurant,2
185,Omaha,41.256172,-95.939847,Omaha Press Club,41.25959513790525,-95.93748026152687,American Restaurant,2
186,Omaha,41.256172,-95.939847,Blatt Beer & Table,41.26554731432397,-95.9321650796719,Gastropub,2
187,Omaha,41.256172,-95.939847,Boiler Room,41.25334997096145,-95.93110531605123,American Restaurant,2
188,Omaha,41.256172,-95.939847,Jackson Street Tavern,41.2541445,-95.9315527,American Restaurant,2
189,Omaha,41.256172,-95.939847,Nicola's in the Market,41.254612944936966,-95.9329657491561,Italian Restaurant,2
190,Omaha,41.256172,-95.939847,Old Chicago Pizza & Taproom,41.25648949967722,-95.93105291985336,Pizza Place,2
191,Omaha,41.256172,-95.939847,The Grey Plume,41.257830360162174,-95.95990523278256,American Restaurant,2
192,Omaha,41.256172,-95.939847,Twisted Fork Grill & Bar,41.25565966884625,-95.93000227233057,American Restaurant,2
193,Omaha,41.256172,-95.939847,Spaghetti Works,41.25518945068959,-95.93073242783636,Italian Restaurant,2
194,Omaha,41.256172,-95.939847,WheatFields Eatery & Bakery,41.25548387514441,-95.9321812002272,Bakery,2
195,Omaha,41.256172,-95.939847,Zio's Pizzeria,41.25540419206352,-95.93120378279856,Pizza Place,2
196,Omaha,41.256172,-95.939847,Cascio's Steak House,41.24301004983133,-95.92953462085329,Italian Restaurant,2
197,Omaha,41.256172,-95.939847,Stokes Grill & Bar,41.25558762865509,-95.93174304922655,American Restaurant,2
198,Omaha,41.256172,-95.939847,Table Grace Cafe,41.25780113665497,-95.93766343644054,Restaurant,2
199,Omaha,41.256172,-95.939847,Modern Love,41.25745245452315,-95.95848441123962,Vegetarian / Vegan Restaurant,2
200,Omaha,41.256172,-95.939847,California Tacos & More,41.26477412255625,-95.96146487659482,Taco Place,2
201,Omaha,41.256172,-95.939847,Himalayas,41.2556437532485,-95.92991888523102,Indian Restaurant,2
202,Omaha,41.256172,-95.939847,"Jazz, A Louisiana Kitchen",41.25746422183945,-95.9357855854718,Cajun / Creole Restaurant,2
203,Omaha,41.256172,-95.939847,Matsu Sushi,41.25737180001481,-95.92978209257126,Sushi Restaurant,2
204,Omaha,41.256172,-95.939847,Greek Islands,41.241229,-95.969123,Greek Restaurant,2
205,Omaha,41.256172,-95.939847,Flavors Indian Cuisine,41.25749897501599,-95.9411090228205,Indian Restaurant,2
206,Omaha,41.256172,-95.939847,Nicola's Italian Wine & Fare,41.25459130542429,-95.93320782813271,Italian Restaurant,2
207,Omaha,41.256172,-95.939847,Louie M's Burger Lust,41.23374413444054,-95.93935234176254,Burger Joint,2
208,Omaha,41.256172,-95.939847,Cantina Laredo,41.259243051720354,-95.96004608754991,Mexican Restaurant,2
209,Omaha,41.256172,-95.939847,The Blackstone Meatball,41.2576820018321,-95.97252171286294,Italian Restaurant,2
210,Omaha,41.256172,-95.939847,Ahmad's Persian Cuisine,41.25556923848469,-95.9297188238377,Middle Eastern Restaurant,2
211,Omaha,41.256172,-95.939847,Malara's,41.24795579999999,-95.94441640000001,Italian Restaurant,2
212,Omaha,41.256172,-95.939847,Feta's Gyros And Catering,41.25910676400363,-95.97298939128888,Greek Restaurant,2
213,Omaha,41.256172,-95.939847,Black Oak Grill,41.258322607110884,-95.9598057942396,American Restaurant,2
214,Omaha,41.256172,-95.939847,Richie's Chicken & Hamburgers,41.24163324600409,-95.96498577624679,American Restaurant,2
215,Omaha,41.256172,-95.939847,Michael's,41.25658141226491,-95.93079603543494,Mexican Restaurant,2
216,Omaha,41.256172,-95.939847,Ameristar's Heritage Buffet,41.242323,-95.9099101,Buffet,2
217,Omaha,41.256172,-95.939847,La Casita,41.24592091880273,-95.95604882141178,Mexican Restaurant,2
218,Omaha,41.256172,-95.939847,Dunn Deal Cafe,41.28017226448251,-95.93759893810244,American Restaurant,2
219,Omaha,41.256172,-95.939847,TDR @ Ameristar Casino,41.24268870814164,-95.91029316536451,American Restaurant,2
220,Omaha,41.256172,-95.939847,Bella's,41.24259788601992,-95.9103455657665,American Restaurant,2
221,Omaha,41.256172,-95.939847,Marketplace Cafe,41.2308292421322,-95.94795565617001,Restaurant,2
222,Miami,25.767789999999998,-80.199591,Graziano's,25.76727480209266,-80.1973015873007,Argentinian Restaurant,2
223,Miami,25.767789999999998,-80.199591,Iberico Pata Negra,25.773506942637944,-80.2019376243308,Spanish Restaurant,2
224,Miami,25.767789999999998,-80.199591,Stanzione 87,25.766492959755148,-80.1950642232015,Pizza Place,2
225,Miami,25.767789999999998,-80.199591,Casa Tua Cucina,25.767187284452447,-80.19405878599156,Italian Restaurant,2
226,Miami,25.767789999999998,-80.199591,Gyu-Kaku Japanese BBQ,25.761626182577963,-80.19454370091724,Japanese Restaurant,2
227,Miami,25.767789999999998,-80.199591,Bonding,25.767502550475715,-80.19341375271381,Thai Restaurant,2
228,Miami,25.767789999999998,-80.199591,KOMODO Restaurant,25.7654410087782,-80.19063733751284,Asian Restaurant,2
229,Miami,25.767789999999998,-80.199591,La Centrale,25.768004689866082,-80.19298287821245,Italian Restaurant,2
230,Miami,25.767789999999998,-80.199591,las tapas de rosa,25.7662606486088,-80.20176899259188,Spanish Restaurant,2
231,Miami,25.767789999999998,-80.199591,P.F. Chang's,25.7652597345743,-80.19292548000976,Chinese Restaurant,2
232,Miami,25.767789999999998,-80.199591,Tutto Pasta,25.76065894868713,-80.20029049751601,Italian Restaurant,2
233,Miami,25.767789999999998,-80.199591,Vapiano,25.761061130205906,-80.19161171250795,Italian Restaurant,2
234,Miami,25.767789999999998,-80.199591,SuViche,25.76346202405639,-80.19405040926158,Sushi Restaurant,2
235,Miami,25.767789999999998,-80.199591,Meraki Greek Bistro,25.77293190298298,-80.19209127812442,Greek Restaurant,2
236,Miami,25.767789999999998,-80.199591,Budare Bistro,25.76034876462861,-80.2013994349159,Latin American Restaurant,2
237,Miami,25.767789999999998,-80.199591,Atelier Monnier Brickell,25.76506295636787,-80.19109362019516,Bakery,2
238,Miami,25.767789999999998,-80.199591,Latin Cafe 2000,25.7636272,-80.19261230000001,Restaurant,2
239,Miami,25.767789999999998,-80.199591,My Ceviche Brickell,25.761859026873974,-80.19302586316458,Seafood Restaurant,2
240,Miami,25.767789999999998,-80.199591,Vero restaurant,25.77324749215981,-80.19211672636754,Italian Restaurant,2
241,Miami,25.767789999999998,-80.199591,La Moon,25.766549179511234,-80.1952201595288,South American Restaurant,2
242,Miami,25.767789999999998,-80.199591,Burger & Beer Joint,25.76491052681572,-80.19402419760787,Burger Joint,2
243,Miami,25.767789999999998,-80.199591,Piola,25.762256846768757,-80.19303409910026,Italian Restaurant,2
244,Miami,25.767789999999998,-80.199591,Rice House of Kabob,25.764506789250607,-80.19392227527442,Middle Eastern Restaurant,2
245,Miami,25.767789999999998,-80.199591,Zuuk Mediterranean Kitchen,25.76207648535723,-80.19301372245127,Mediterranean Restaurant,2
